"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","CLASSIC","Spatial Distribution Score","MeanState","above","score","1","0.658111","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","CLASSIC","Bias","MeanState","above","scalar","g m-2 yr-1","-25.8774","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","CLASSIC","Bias Score","MeanState","above","score","1","0.0846974","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","CLASSIC","Overall Score","MeanState","above","score","1","0.371404","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ISBA-CTRIP","Benchmark Period Mean (intersection)","MeanState","above","scalar","g m-2 yr-1","473.005","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ISBA-CTRIP","Benchmark Period Mean (complement)","MeanState","above","scalar","g m-2 yr-1","nan","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ISBA-CTRIP","Period Mean (original grids)","MeanState","above","scalar","g m-2 yr-1","293.179","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ISBA-CTRIP","Model Period Mean (intersection)","MeanState","above","scalar","g m-2 yr-1","294.115","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ISBA-CTRIP","Model Period Mean (complement)","MeanState","above","scalar","g m-2 yr-1","302.813","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ISBA-CTRIP","Spatial Distribution Score","MeanState","above","score","1","0.945761","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ISBA-CTRIP","Bias","MeanState","above","scalar","g m-2 yr-1","-179.087","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ISBA-CTRIP","Bias Score","MeanState","above","score","1","0.0394087","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ISBA-CTRIP","Overall Score","MeanState","above","score","1","0.492585","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","CABLE-POP","Benchmark Period Mean (intersection)","MeanState","above","scalar","g m-2 yr-1","477.518","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","CABLE-POP","Benchmark Period Mean (complement)","MeanState","above","scalar","g m-2 yr-1","376.578","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","CABLE-POP","Period Mean (original grids)","MeanState","above","scalar","g m-2 yr-1","439.167","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","CABLE-POP","Model Period Mean (intersection)","MeanState","above","scalar","g m-2 yr-1","436.513","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","CABLE-POP","Model Period Mean (complement)","MeanState","above","scalar","g m-2 yr-1","484.024","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","CABLE-POP","Spatial Distribution Score","MeanState","above","score","1","0.948709","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","CABLE-POP","Bias","MeanState","above","scalar","g m-2 yr-1","-41.2313","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","CABLE-POP","Bias Score","MeanState","above","score","1","0.119894","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","CABLE-POP","Overall Score","MeanState","above","score","1","0.534302","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ORCHIDEE-CNP","Benchmark Period Mean (intersection)","MeanState","above","scalar","g m-2 yr-1","473.048","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ORCHIDEE-CNP","Benchmark Period Mean (complement)","MeanState","above","scalar","g m-2 yr-1","nan","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ORCHIDEE-CNP","Period Mean (original grids)","MeanState","above","scalar","g m-2 yr-1","462.255","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ORCHIDEE-CNP","Model Period Mean (intersection)","MeanState","above","scalar","g m-2 yr-1","439.257","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ORCHIDEE-CNP","Model Period Mean (complement)","MeanState","above","scalar","g m-2 yr-1","742.533","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ORCHIDEE-CNP","Spatial Distribution Score","MeanState","above","score","1","0.602984","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ORCHIDEE-CNP","Bias","MeanState","above","scalar","g m-2 yr-1","-34.097","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ORCHIDEE-CNP","Bias Score","MeanState","above","score","1","0.071672","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ORCHIDEE-CNP","Overall Score","MeanState","above","score","1","0.337328","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","TRENDY_Mean","Benchmark Period Mean (intersection)","MeanState","above","scalar","g m-2 yr-1","479.292","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","TRENDY_Mean","Benchmark Period Mean (complement)","MeanState","above","scalar","g m-2 yr-1","420.829","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","TRENDY_Mean","Period Mean (original grids)","MeanState","above","scalar","g m-2 yr-1","490.182","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","TRENDY_Mean","Model Period Mean (intersection)","MeanState","above","scalar","g m-2 yr-1","467.892","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","TRENDY_Mean","Model Period Mean (complement)","MeanState","above","scalar","g m-2 yr-1","744.757","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","TRENDY_Mean","Spatial Distribution Score","MeanState","above","score","1","0.892092","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","TRENDY_Mean","Bias","MeanState","above","scalar","g m-2 yr-1","-11.5113","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","TRENDY_Mean","Bias Score","MeanState","above","score","1","0.17792","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","TRENDY_Mean","Overall Score","MeanState","above","score","1","0.535006","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ISAM","Benchmark Period Mean (intersection)","MeanState","above","scalar","g m-2 yr-1","473.335","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ISAM","Benchmark Period Mean (complement)","MeanState","above","scalar","g m-2 yr-1","452.421","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ISAM","Period Mean (original grids)","MeanState","above","scalar","g m-2 yr-1","338.129","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ISAM","Model Period Mean (intersection)","MeanState","above","scalar","g m-2 yr-1","334.041","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ISAM","Model Period Mean (complement)","MeanState","above","scalar","g m-2 yr-1","371.663","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ISAM","Spatial Distribution Score","MeanState","above","score","1","0.969111","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ISAM","Bias","MeanState","above","scalar","g m-2 yr-1","-139.413","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ISAM","Bias Score","MeanState","above","score","1","0.123311","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ISAM","Overall Score","MeanState","above","score","1","0.546211","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","CLM5","Benchmark Period Mean (intersection)","MeanState","above","scalar","g m-2 yr-1","473.131","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","CLM5","Benchmark Period Mean (complement)","MeanState","above","scalar","g m-2 yr-1","286.421","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","CLM5","Period Mean (original grids)","MeanState","above","scalar","g m-2 yr-1","794.97","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","CLM5","Model Period Mean (intersection)","MeanState","above","scalar","g m-2 yr-1","780.977","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","CLM5","Model Period Mean (complement)","MeanState","above","scalar","g m-2 yr-1","872.317","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","CLM5","Spatial Distribution Score","MeanState","above","score","1","0.457282","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","CLM5","Bias","MeanState","above","scalar","g m-2 yr-1","308.233","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","CLM5","Bias Score","MeanState","above","score","1","0.0120155","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","CLM5","Overall Score","MeanState","above","score","1","0.234649","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","JSBACH","Benchmark Period Mean (intersection)","MeanState","above","scalar","g m-2 yr-1","478.306","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","JSBACH","Benchmark Period Mean (complement)","MeanState","above","scalar","g m-2 yr-1","328.052","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","JSBACH","Period Mean (original grids)","MeanState","above","scalar","g m-2 yr-1","442.595","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","JSBACH","Model Period Mean (intersection)","MeanState","above","scalar","g m-2 yr-1","439.942","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","JSBACH","Model Period Mean (complement)","MeanState","above","scalar","g m-2 yr-1","566.274","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","JSBACH","Spatial Distribution Score","MeanState","above","score","1","0.955403","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","JSBACH","Bias","MeanState","above","scalar","g m-2 yr-1","-38.5529","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","JSBACH","Bias Score","MeanState","above","score","1","0.134859","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","JSBACH","Overall Score","MeanState","above","score","1","0.545131","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","LPJwsl","Benchmark Period Mean (intersection)","MeanState","above","scalar","g m-2 yr-1","473.501","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","LPJwsl","Benchmark Period Mean (complement)","MeanState","above","scalar","g m-2 yr-1","440.418","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","LPJwsl","Period Mean (original grids)","MeanState","above","scalar","g m-2 yr-1","729.088","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","LPJwsl","Model Period Mean (intersection)","MeanState","above","scalar","g m-2 yr-1","712.726","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","LPJwsl","Model Period Mean (complement)","MeanState","above","scalar","g m-2 yr-1","864.963","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","LPJwsl","Spatial Distribution Score","MeanState","above","score","1","0.580729","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","LPJwsl","Bias","MeanState","above","scalar","g m-2 yr-1","239.26","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","LPJwsl","Bias Score","MeanState","above","score","1","0.0140507","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","LPJwsl","Overall Score","MeanState","above","score","1","0.29739","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","OCN","Benchmark Period Mean (intersection)","MeanState","above","scalar","g m-2 yr-1","473.615","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","OCN","Benchmark Period Mean (complement)","MeanState","above","scalar","g m-2 yr-1","382.594","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","OCN","Period Mean (original grids)","MeanState","above","scalar","g m-2 yr-1","513.26","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","OCN","Model Period Mean (intersection)","MeanState","above","scalar","g m-2 yr-1","496.357","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","OCN","Model Period Mean (complement)","MeanState","above","scalar","g m-2 yr-1","693.876","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","OCN","Spatial Distribution Score","MeanState","above","score","1","0.587965","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","OCN","Bias","MeanState","above","scalar","g m-2 yr-1","22.6084","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","OCN","Bias Score","MeanState","above","score","1","0.0546207","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","OCN","Overall Score","MeanState","above","score","1","0.321293","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ORCHIDEEv3","Benchmark Period Mean (intersection)","MeanState","above","scalar","g m-2 yr-1","473.22","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ORCHIDEEv3","Benchmark Period Mean (complement)","MeanState","above","scalar","g m-2 yr-1","286.183","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ORCHIDEEv3","Period Mean (original grids)","MeanState","above","scalar","g m-2 yr-1","390.319","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ORCHIDEEv3","Model Period Mean (intersection)","MeanState","above","scalar","g m-2 yr-1","369.522","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ORCHIDEEv3","Model Period Mean (complement)","MeanState","above","scalar","g m-2 yr-1","542.091","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ORCHIDEEv3","Spatial Distribution Score","MeanState","above","score","1","0.756252","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ORCHIDEEv3","Bias","MeanState","above","scalar","g m-2 yr-1","-103.967","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ORCHIDEEv3","Bias Score","MeanState","above","score","1","0.0651475","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","ORCHIDEEv3","Overall Score","MeanState","above","score","1","0.4107","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","SDGVM","Benchmark Period Mean (intersection)","MeanState","above","scalar","g m-2 yr-1","473.242","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","SDGVM","Benchmark Period Mean (complement)","MeanState","above","scalar","g m-2 yr-1","411.196","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","SDGVM","Period Mean (original grids)","MeanState","above","scalar","g m-2 yr-1","402.09","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","SDGVM","Model Period Mean (intersection)","MeanState","above","scalar","g m-2 yr-1","399.489","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","SDGVM","Model Period Mean (complement)","MeanState","above","scalar","g m-2 yr-1","462.915","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","SDGVM","Spatial Distribution Score","MeanState","above","score","1","0.964208","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","SDGVM","Bias","MeanState","above","scalar","g m-2 yr-1","-74.0104","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","SDGVM","Bias Score","MeanState","above","score","1","0.150862","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","SDGVM","Overall Score","MeanState","above","score","1","0.557535","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","LPX-Bern","Benchmark Period Mean (intersection)","MeanState","above","scalar","g m-2 yr-1","473.283","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","LPX-Bern","Benchmark Period Mean (complement)","MeanState","above","scalar","g m-2 yr-1","271.072","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","LPX-Bern","Period Mean (original grids)","MeanState","above","scalar","g m-2 yr-1","482.446","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","LPX-Bern","Model Period Mean (intersection)","MeanState","above","scalar","g m-2 yr-1","474.173","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","LPX-Bern","Model Period Mean (complement)","MeanState","above","scalar","g m-2 yr-1","544.05","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","LPX-Bern","Spatial Distribution Score","MeanState","above","score","1","0.763324","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","LPX-Bern","Bias","MeanState","above","scalar","g m-2 yr-1","0.7119","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","LPX-Bern","Bias Score","MeanState","above","score","1","0.110369","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","Virkkala","LPX-Bern","Overall Score","MeanState","above","score","1","0.436847","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","CARVE","LPX-Bern","Benchmark Period Mean (intersection)","MeanState","above","scalar","g m-2 d-1","0.794501","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","CARVE","LPX-Bern","Benchmark Period Mean (complement)","MeanState","above","scalar","g m-2 d-1","0.100557","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","CARVE","LPX-Bern","Period Mean (original grids)","MeanState","above","scalar","g m-2 d-1","1.25974","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","CARVE","LPX-Bern","Model Period Mean (intersection)","MeanState","above","scalar","g m-2 d-1","1.27197","1.0"
